CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
SVN.1.0.99.315.UDGGR;Slovenia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963;0.1034;0.1119;0.1111;0.1126;0.1108;0.1147;0.1109;0.1077;0.1438;0.1425;0.1650;0.1759;0.2238;0.2535;0.2620;0.2610;0.2603;0.2605;0.2517;0.2725;0.2687                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SVK.1.0.99.315.UDGGR;Slovakia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1923;0.2120;0.2048;0.2099;0.2270;0.2010;0.2168;0.2380;0.2557;0.2678;0.2858;0.2967;0.3446;0.3568;0.3422;0.3379;0.3465;0.3543;0.3583;0.3584;0.3809;0.3981                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
FIN.1.0.99.315.UDGGR;Finland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.0172;1.0143;0.9954;1.0375;1.0260;0.9477;0.9219;0.8779;0.8244;0.8672;0.9037;0.9162;0.9768;1.0077;1.0382;1.0983;1.1295;1.1307;1.1264;1.1300;1.1337;1.1518                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SWE.1.0.99.315.UDGGR;Sweden;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.4108;2.3941;2.3590;2.3464;2.3039;2.1907;2.1061;1.8933;1.5341;1.5252;1.5553;1.4906;1.4826;1.5224;1.6044;1.6555;1.6052;1.5632;1.4792;1.3397;1.3359;1.3449                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
GBR.1.0.99.315.UDGGR;United Kingdom;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.3424;10.9168;10.4386;10.1098;10.8916;11.6210;12.4338;12.1446;10.7407;12.6753;14.2093;15.2491;15.8196;15.7788;17.2828;18.5340;16.6257;16.4492;16.6130;17.6313;17.2554;17.6576                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
ALB.1.0.99.315.UDGGR;Albania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0423;0.0485;0.0466;0.0486;0.0509;0.0550;0.0530;0.0555;0.0589;0.0532;0.0495;0.0499;0.0504;0.0521;0.0552;0.0586;0.0615;0.0637;0.0725;0.0724;0.0697;0.0702                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
MNE.1.0.99.315.UDGGR;Montenegro;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0172;0.0097;0.0115;0.0101;0.0098;0.0102;0.0117;0.0131;0.0130;0.0142;0.0154;0.0170;0.0174;0.0197;0.0209;0.0225;0.0264;0.0300;0.0276;0.0271                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
MKD.1.0.99.315.UDGGR;North Macedonia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0327;0.0321;0.0286;0.0256;0.0240;0.0267;0.0234;0.0198;0.0180;0.0184;0.0175;0.0201;0.0232;0.0243;0.0274;0.0282;0.0317;0.0324;0.0351;0.0350;0.0367;0.0390                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SRB.1.0.99.315.UDGGR;Serbia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2774;0.2508;0.2143;0.2050;0.1734;0.1444;0.1393;0.1240;0.1052;0.1109;0.1543;0.1441;0.1648;0.1788;0.1888;0.2047;0.2065;0.1972;0.1887;0.1927;0.1995;0.2002                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
TUR.1.0.99.315.UDGGR;Turkey;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.4755;2.5205;2.4858;2.7775;2.7497;3.0952;2.6468;2.7091;2.3018;2.3366;2.3009;1.9959;1.9763;1.6826;1.7420;1.6615;1.6374;1.5773;1.5131;1.6829;1.9308;2.3329                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
ISL.1.0.99.315.UDGGR;Iceland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0587;0.0635;0.0656;0.0596;0.0576;0.0501;0.0526;0.0562;0.0799;0.0841;0.0951;0.0976;0.0878;0.0887;0.0899;0.0872;0.0893;NA;0.0675;0.0664;0.0684;0.0698                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
NOR.1.0.99.315.UDGGR;Norway;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.9181;0.9151;1.2091;1.2884;1.4133;1.4987;1.9727;2.0253;1.6489;1.4228;1.4552;1.0021;1.1010;0.9949;0.8349;0.8833;1.0429;1.0347;1.1295;1.1535;1.0005;0.9152                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
JPN.1.0.99.315.UDGGR;Japan;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;119.2772;114.1133;108.5371;99.3261;97.0523;96.1390;82.8531;78.2756;98.6809;84.9092;98.0221;104.4079;90.4039;70.8941;70.0639;76.6303;84.3728;77.4972;83.3437;85.1948;80.5421;79.3781                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
USA.1.0.99.315.UDGGR;United States;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-15 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102.9766;109.3610;96.5751;85.0051;89.7985;104.2134;94.1684;87.8291;101.4993;99.8964;109.6088;114.8470;114.8135;111.8226;126.4291;143.0199;155.8811;140.9043;157.9414;168.0343;177.2538;182.4542                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
EU27.1.0.99.328.UDGGR;European Union;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88.9784;89.4418;89.9174;90.2303;89.5140;88.8293;88.0779;88.3927;89.7286;87.8988;86.4537;85.4391;84.9378;84.9851;83.5172;82.3349;84.1844;84.3753;84.2228;83.2612;83.6562;83.3102                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
EU15.1.0.99.328.UDGGR;European Union (15 countries);01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97.1709;96.7154;96.5901;96.6361;96.2766;96.1256;95.8846;95.5759;95.6304;95.4707;95.3338;95.4869;95.2120;95.1585;95.3713;95.3118;95.1274;94.9874;94.9689;94.9379;94.7173;94.5190                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
EA19.1.0.99.328.UDGGR;Euro area;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82.7194;82.9038;83.2802;83.7915;82.8581;82.3113;81.5688;81.9165;83.5161;81.6127;80.0456;79.2572;78.6372;78.7021;77.3937;76.1992;77.9537;78.0667;78.0146;77.1647;77.3110;76.7591                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
EA12.1.0.99.328.UDGGR;Euro area (12 countries);01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82.2185;82.3588;82.7273;83.2225;82.2680;81.7473;80.9882;81.3157;82.8880;80.8934;79.2947;78.4550;77.7544;77.7439;76.4160;75.2243;76.9601;77.0658;77.0030;76.1505;76.2195;75.6484                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
BEL.1.0.99.328.UDGGR;Belgium;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.7939;4.7413;4.6431;4.4182;4.2084;4.0864;3.9909;3.9695;4.0841;3.8086;3.5549;3.5616;3.4919;3.4590;3.4491;3.4100;3.5289;3.5211;3.5246;3.5168;3.4317;3.4428                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
BGR.1.0.99.328.UDGGR;Bulgaria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1735;0.1702;0.1433;0.1256;0.1098;0.0885;0.0767;0.0701;0.0604;0.0561;0.0572;0.0575;0.0604;0.0597;0.0929;0.0924;0.1114;0.1028;0.0959;0.0932;0.0977;0.1009                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
CZE.1.0.99.328.UDGGR;Czechia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1974;0.3037;0.3548;0.3793;0.4185;0.4349;0.4750;0.5240;0.5272;0.5465;0.5766;0.5702;0.6193;0.5601;0.5247;0.5287;0.5079;0.5316;0.5177;0.5152;0.5265;0.5481                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
DNK.1.0.99.328.UDGGR;Denmark;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5883;1.4829;1.5016;1.3765;1.3044;1.1018;0.9549;0.8434;1.0039;1.0199;1.0102;1.0476;0.9837;0.9510;0.9424;0.8445;0.8246;0.8120;0.7840;0.7767;0.8886;0.9096                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
DEU.1.0.99.328.UDGGR;Germany;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.2559;20.8626;21.1493;21.6396;21.4543;21.3495;21.3427;21.1605;20.7958;19.5807;20.6247;19.6750;19.2167;18.4708;17.7206;17.0029;16.9590;16.4383;15.8819;15.4552;16.7779;16.4228                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.99.328.UDGGR;Estonia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0054;0.0055;0.0071;0.0076;0.0073;0.0074;0.0084;0.0082;0.0093;0.0112;0.0096;0.0094;0.0152;0.0161;0.0170;0.0162;0.0173;0.0172;0.0167;0.0178;0.0372;0.0418                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
IRL.1.0.99.328.UDGGR;Ireland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6671;0.6719;0.6694;0.6732;0.6428;0.6148;0.5861;0.6237;0.9924;1.1483;1.4081;1.7366;1.8121;1.7974;1.6270;1.5689;1.5686;1.5615;1.5807;1.5360;1.4537;1.5007                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
GRC.1.0.99.328.UDGGR;Greece;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.5290;2.7012;2.7624;2.8053;2.9078;2.9643;3.0282;3.1738;3.3001;3.3023;3.2273;3.2607;2.6321;2.6750;2.5569;2.4256;2.4630;2.4633;2.5699;2.4922;2.2428;2.1671                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
ESP.1.0.99.328.UDGGR;Spain;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.3910;6.2799;6.1907;5.9160;5.6889;5.4510;5.2604;5.0887;5.4917;6.2471;6.3375;6.8013;7.6776;8.1571;8.3148;8.3265;8.6363;8.8845;9.0087;8.9497;8.8382;8.9968                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
FRA.1.0.99.328.UDGGR;France;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.8553;14.8750;15.4192;16.2338;16.3948;16.4845;16.0189;16.5740;17.0792;17.6375;16.6076;16.5488;16.3276;16.5071;16.3184;16.3504;17.1114;17.5241;17.7731;17.9174;17.7545;17.7106                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
HRV.1.0.99.328.UDGGR;Croatia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1440;0.1601;0.1675;0.1795;0.1926;0.2094;0.2082;0.2176;0.2308;0.2419;0.2513;0.2605;0.2646;0.2943;0.2931;0.2918;0.2935;0.2971;0.2964;0.2965;0.2895;0.2820                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
ITA.1.0.99.328.UDGGR;Italy;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23.0956;23.5366;23.1442;22.7401;22.2720;22.0489;22.2338;22.1941;21.6683;20.1727;18.7509;18.0639;17.7271;17.8299;17.6232;17.4254;17.8709;18.0745;18.2803;18.1412;17.5185;17.4568                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
CYP.1.0.99.328.UDGGR;Cyprus;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1028;0.1104;0.1183;0.1265;0.1321;0.1329;0.1288;0.1252;0.1079;0.1112;0.1069;0.1195;0.1347;0.1561;0.1521;0.1491;0.1525;0.1460;0.1632;0.1578;0.1597;0.1486                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LVA.1.0.99.328.UDGGR;Latvia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0173;0.0216;0.0202;0.0218;0.0238;0.0227;0.0233;0.0256;0.0562;0.0758;0.0835;0.0820;0.0808;0.0766;0.0786;0.0708;0.0801;0.0816;0.0830;0.0846;0.0838;0.0885                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTU.1.0.99.328.UDGGR;Lithuania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0497;0.0528;0.0542;0.0525;0.0497;0.0513;0.0557;0.0610;0.0594;0.0826;0.0991;0.1064;0.1144;0.1131;0.1186;0.1236;0.1208;0.1283;0.1176;0.1319;0.1486;0.1568                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LUX.1.0.99.328.UDGGR;Luxembourg;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0294;0.0302;0.0300;0.0302;0.0322;0.0334;0.0376;0.0403;0.0730;0.0655;0.0790;0.0751;0.0837;0.0919;0.0906;0.0891;0.0862;0.0985;0.0968;0.1055;0.1075;0.1092                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
HUN.1.0.99.328.UDGGR;Hungary;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4779;0.5440;0.6609;0.6545;0.7369;0.7491;0.8357;0.8798;0.9138;0.8394;0.7724;0.6671;0.6689;0.6584;0.6366;0.6523;0.6839;0.7078;0.7167;0.7070;0.6558;0.6660                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
MLT.1.0.99.328.UDGGR;Malta;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0453;0.0495;0.0472;0.0505;0.0503;0.0500;0.0466;0.0474;0.0478;0.0455;0.0435;0.0439;0.0419;0.0436;0.0431;0.0435;0.0449;0.0441;0.0433;0.0429;0.0434;0.0447                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
NLD.1.0.99.328.UDGGR;Netherlands;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.0155;3.9488;3.9399;3.9611;3.8833;3.8004;3.5440;3.5206;4.4113;3.8906;3.6971;3.6727;3.7301;3.7295;3.6449;3.4702;3.4276;3.2591;3.1134;2.9708;3.2098;3.0370                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
AUT.1.0.99.328.UDGGR;Austria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.4100;2.4390;2.4382;2.3599;2.3052;2.4161;2.4183;2.4430;2.5153;2.5230;2.3889;2.3404;2.2521;2.1970;2.2399;2.2742;2.3164;2.2491;2.1902;2.1110;2.0296;1.9848                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
POL.1.0.99.328.UDGGR;Poland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-28 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.2069;1.3808;1.3573;1.2966;1.5038;1.6568;1.7702;1.9453;1.8029;1.8267;1.8992;1.7534;1.8655;1.8650;1.6358;1.6851;1.7905;1.8707;1.8487;1.8483;1.9625;1.9760                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
