CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
DEU.1.0.0.0.UVGN;Germany;01 Gross national income;Gross national income at current prices ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1601.392;1717.115;1762.243;1830.687;1892.016;1921.656;1957.405;2002.895;2045.234;2097.226;2157.280;2174.801;2189.106;2276.187;2307.203;2425.419;2535.845;2570.665;2500.874;2615.840;2762.535;2811.180;2876.449;2986.082;3099.023;3211.263;3328.026;3437.908;3535.372;3354.399;3625.944                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
D_W.1.0.0.0.UVGN;West Germany;01 Gross national income;Gross national income at current prices ;Mrd EURO-DEM;162.168;177.368;192.942;204.503;224.573;245.232;260.860;264.232;285.640;319.947;361.640;400.840;436.620;486.230;526.250;552.020;598.990;637.220;682.100;738.610;789.980;825.900;859.560;900.400;947.930;990.680;1041.190;1067.750;1131.660;1211.110;1317.940;1417.810;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.0.0.UVGN;Estonia;01 Gross national income;Gross national income at current prices ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50170;2.05492;2.85825;3.67367;4.43465;5.01602;5.31233;5.95092;6.67376;7.47695;8.28204;9.30721;10.92393;12.89158;15.33677;15.76959;13.78129;14.06815;15.97509;17.30751;18.57546;19.60953;20.32778;21.20793;23.21329;25.54908;27.46941;26.01647;28.10691                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
IRL.1.0.0.0.UVGN;Ireland;01 Gross national income;Gross national income at current prices ;Mrd EURO-IEP;0.9943;1.0716;1.1581;1.2432;1.4122;1.5126;1.5882;1.7335;1.9620;2.2535;2.5330;2.8882;3.4835;4.1694;4.6199;5.8331;7.0915;8.5908;10.0349;11.7449;13.8547;16.7076;19.1785;20.9653;22.7745;24.4330;26.0139;27.8913;29.4998;32.5460;35.2790;36.7579;38.5592;41.8309;45.1951;50.1966;55.4460;62.8421;72.2858;80.7738;94.4662;104.1620;113.9826;125.4839;134.7610;147.3734;162.2385;170.5085;162.6025;142.1972;140.5397;138.4977;141.1608;151.5787;164.4545;202.0344;221.5955;236.0678;254.3072;267.7553;244.5012;266.6671                                                                                                                                                                                                                                                                                                                                                                 
GRC.1.0.0.0.UVGN;Greece;01 Gross national income;Gross national income at current prices ;Mrd EURO-GRD;0.3958;0.4535;0.4761;0.5391;0.6110;0.7024;0.7828;0.8458;0.9221;1.0594;1.1975;1.3369;1.5468;2.0210;2.3431;2.8064;3.5011;4.1041;4.9851;6.1956;7.4667;8.9001;11.1298;13.1608;16.2354;19.6991;23.4058;26.4611;32.1874;38.2236;46.5968;57.7740;66.8768;74.8249;85.0973;95.4017;104.8089;116.6348;127.1261;135.6175;142.7065;152.9616;164.8851;178.2913;192.6523;196.8140;213.8413;226.7187;234.7828;232.2619;221.4013;201.3666;192.4763;180.4509;179.8661;177.4953;176.4957;180.5619;183.7401;186.2639;170.3283;181.9151                                                                                                                                                                                                                                                                                                                                                                 
ESP.1.0.0.0.UVGN;Spain;01 Gross national income;Gross national income at current prices ;Mrd EURO-ESP;4.592;5.231;6.046;7.136;8.054;9.354;10.809;12.239;13.810;15.787;17.440;19.706;23.147;27.956;34.326;40.186;48.240;61.135;74.756;87.606;100.365;112.021;128.754;146.389;165.237;184.309;211.531;236.708;263.075;295.281;328.741;360.119;387.145;401.851;423.423;460.821;487.556;516.717;551.619;590.312;643.218;691.291;741.062;795.682;851.424;914.553;985.258;1049.146;1078.741;1048.849;1057.075;1044.991;1022.852;1013.534;1028.374;1077.348;1116.592;1161.609;1204.894;1247.844;1139.453;1225.750                                                                                                                                                                                                                                                                                                                                                                                 
FRA.1.0.0.0.UVGN;France;01 Gross national income;Gross national income at current prices ;Mrd EURO-FRF;47.107;51.047;57.316;64.291;71.278;76.961;83.347;90.114;98.164;112.745;126.203;140.880;157.109;180.042;209.773;236.482;273.393;307.503;349.725;399.960;455.102;513.223;587.414;647.823;702.526;756.689;818.091;862.780;931.324;1000.933;1057.214;1094.565;1135.394;1147.630;1183.704;1222.352;1262.933;1308.498;1369.514;1428.941;1501.943;1565.933;1604.367;1652.309;1727.610;1796.143;1885.128;1979.923;2035.781;1980.957;2041.476;2113.091;2134.475;2164.612;2196.359;2245.909;2281.389;2349.741;2406.070;2475.355;2293.961;2487.670                                                                                                                                                                                                                                                                                                                                             
HRV.1.0.0.0.UVGN;Croatia;01 Gross national income;Gross national income at current prices ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7631;128.0318;146.4473;160.4816;162.5559;176.5366;190.4153;207.9087;224.6243;246.6671;264.0233;287.0841;315.3604;337.6246;319.5781;318.4816;323.3291;321.9234;323.6066;325.9860;339.9390;340.0150;361.0371;377.3752;394.0062;362.2214;391.3548                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.0.0.UVGN;Italy;01 Gross national income;Gross national income at current prices ;Mrd EURO-ITL;13.654;15.179;17.047;19.524;21.383;23.041;24.986;27.499;29.822;32.943;37.046;40.433;44.307;53.380;67.320;77.225;97.094;118.115;138.986;170.472;213.156;253.415;298.788;348.394;398.263;446.404;492.204;539.553;599.807;657.084;721.988;787.066;826.681;853.259;901.218;976.250;1035.752;1087.357;1132.596;1172.861;1236.773;1300.145;1344.236;1387.969;1449.916;1495.982;1558.847;1616.086;1622.732;1576.263;1607.866;1644.586;1622.373;1609.956;1627.548;1643.911;1700.656;1746.093;1785.361;1802.969;1641.582;1764.879                                                                                                                                                                                                                                                                                                                                                             
CYP.1.0.0.0.UVGN;Cyprus;01 Gross national income;Gross national income at current prices ;Mrd EURO-CYP;0.17737;0.19526;0.21936;0.22934;0.21145;0.26531;0.28414;0.32631;0.35343;0.40954;0.44061;0.50764;0.57618;0.64208;0.59595;0.51065;0.65489;0.83207;0.99175;1.22749;1.48188;1.70030;1.98726;2.18139;2.56382;2.83948;3.05188;3.39909;3.79545;4.31420;4.89057;5.12067;5.91715;6.25514;6.95183;7.62649;7.94543;8.02348;9.39183;9.07527;9.54144;10.62212;11.20133;12.08790;11.86943;12.63902;13.31729;13.43509;18.69790;18.62351;19.13285;20.32469;19.30591;17.78241;16.94320;17.71012;18.11838;19.42881;20.38756;21.15446;19.63633;21.04093                                                                                                                                                                                                                                                                                                                                                
LVA.1.0.0.0.UVGN;Latvia;01 Gross national income;Gross national income at current prices ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.11036;0.25310;1.75165;2.55344;3.55178;4.07585;4.69391;5.42002;6.03682;6.19992;6.83872;7.46884;8.39690;9.49249;10.80600;13.44540;16.66371;21.91516;24.08247;20.20828;18.14868;20.29817;21.77153;22.75185;23.57901;24.28721;25.00868;26.67525;28.64948;30.28907;28.79695;31.34687                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
LTU.1.0.0.0.UVGN;Lithuania;01 Gross national income;Gross national income at current prices ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.53111;NA;7.75133;9.61328;11.50230;12.73067;12.40929;13.12829;14.00297;15.04149;16.25560;17.88265;20.72154;23.61969;27.94726;31.58151;27.43762;27.77305;30.31775;32.28654;34.21101;36.11281;35.97453;37.46730;40.69420;43.81073;46.87986;43.66140;48.52824                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LUX.1.0.0.0.UVGN;Luxembourg;01 Gross national income;Gross national income at current prices ;Mrd EURO-LUF;0.71314;0.71562;0.75676;0.80702;0.91719;0.96423;1.02616;1.05250;1.15340;1.32533;1.53665;1.57520;1.77622;2.16338;2.68151;2.57671;3.04375;3.16529;3.45549;3.81711;4.20537;4.52075;5.14642;5.62697;6.26564;6.68360;7.16350;7.53553;8.24041;9.31564;10.21604;11.38532;11.96146;12.95891;13.42033;14.36424;14.82155;15.50966;16.54207;17.57764;19.05552;20.38073;20.64121;20.39299;23.13203;25.05364;23.39615;27.87707;28.52268;24.63302;28.97901;29.80325;30.67290;31.05636;33.09711;33.91981;34.93213;36.63281;38.25558;43.48181;42.71402;45.99183                                                                                                                                                                                                                                                                                                                                 
HUN.1.0.0.0.UVGN;Hungary;01 Gross national income;Gross national income at current prices ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3679.20;4507.45;5591.53;6800.47;8304.55;9786.67;10882.87;12550.15;14504.99;16442.59;18117.35;19791.59;21134.65;22857.63;23834.63;25424.54;25303.88;26031.89;27005.85;27635.67;29432.91;31280.22;33207.64;34979.76;37276.78;40952.08;44987.81;44062.64;47732.83                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MLT.1.0.0.0.UVGN;Malta;01 Gross national income;Gross national income at current prices ;Mrd EURO-MTL;0.13589;0.14037;0.13826;0.13773;0.14064;0.15040;0.16676;0.18074;0.20344;0.23352;0.26940;0.27784;0.29156;0.32507;0.37996;0.48550;0.58550;0.68313;0.77733;0.89369;1.11480;1.26045;1.35571;1.30795;1.33645;1.35835;1.42457;1.52985;1.67498;1.86258;2.08396;2.26017;2.41826;2.57413;2.76504;3.05427;3.18998;3.39173;3.52850;3.82415;4.00940;4.28239;4.50758;4.70234;4.83564;4.96614;5.17000;5.60070;6.03259;5.80539;6.32130;6.61192;6.87646;7.31280;8.18065;9.14676;9.50189;10.32102;11.35217;12.08575;11.59069;12.43721                                                                                                                                                                                                                                                                                                                                                                 
NLD.1.0.0.0.UVGN;Netherlands;01 Gross national income;Gross national income at current prices ;Mrd EURO-NLG;23.6381;25.0444;26.8218;29.1988;34.3494;38.3065;41.5880;45.7368;50.5007;57.2063;63.9479;72.1454;80.9801;93.4923;106.0823;116.0380;133.0465;144.0898;154.7325;165.7262;177.6250;186.0363;192.2011;199.9461;211.5219;216.0213;222.7651;227.3164;236.1554;250.4637;261.2014;277.0909;287.7055;298.1138;315.3793;334.5910;350.4070;372.6920;393.1310;425.1940;460.1110;479.6150;499.7950;518.2660;532.2810;543.2660;589.0800;618.8860;628.9780;618.7180;641.0630;659.4580;664.1450;669.4080;669.8980;690.5370;697.8620;743.7110;781.7180;814.8440;761.1601;810.2458                                                                                                                                                                                                                                                                                                                
AUT.1.0.0.0.UVGN;Austria;01 Gross national income;Gross national income at current prices ;Mrd EURO-ATS;12.6866;14.0648;14.9506;16.1103;17.6313;19.1672;20.8841;22.1875;23.8006;26.0139;29.1808;32.5999;37.2137;42.1491;48.0421;50.9227;56.1671;62.0375;65.5782;71.9607;77.2348;82.1216;88.3887;94.3828;99.0093;104.5144;109.7473;113.9667;119.9754;128.4633;138.1736;147.3536;156.1746;161.3738;169.2159;175.9294;182.4382;187.8503;195.1531;200.6207;211.7463;217.5095;225.4193;231.2795;242.0143;253.5370;268.4500;283.6917;296.2122;287.9192;298.3718;311.1743;318.9748;324.7839;333.5852;340.8795;357.2728;367.0057;384.6533;397.3324;379.6555;402.9570                                                                                                                                                                                                                                                                                                                               
POL.1.0.0.0.UVGN;Poland;01 Gross national income;Gross national income at current prices ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.258;122.704;167.458;249.758;339.856;428.333;518.123;602.003;669.309;743.905;777.514;807.937;837.806;903.348;973.177;1047.257;1147.731;1263.543;1331.010;1393.662;1510.305;1568.667;1601.447;1656.858;1734.919;1787.820;1906.980;2025.839;2160.542;2118.136;2265.884                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
PRT.1.0.0.0.UVGN;Portugal;01 Gross national income;Gross national income at current prices ;Mrd EURO-PTE;0.5046;0.5235;0.5883;0.6077;0.6612;0.7697;0.8204;0.9225;0.9964;1.0673;1.1993;1.3835;1.6313;1.9285;2.2842;2.6299;3.1249;4.0131;4.9447;6.2819;8.1393;9.6256;11.4361;14.6417;17.8266;22.0416;27.4339;32.7398;39.2820;46.7270;56.4680;64.8265;73.2403;76.5791;82.7265;89.7211;94.9056;102.1924;111.0285;119.2133;126.3331;133.4465;140.3959;144.6032;150.3355;156.4468;161.5381;170.4421;173.0947;169.5569;173.8961;173.2428;164.3117;168.2131;169.5132;174.8925;181.9596;191.3476;199.2699;207.2386;195.5868;209.4027                                                                                                                                                                                                                                                                                                                                                                
ROM.1.0.0.0.UVGN;Romania;01 Gross national income;Gross national income at current prices ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.090;0.230;0.630;2.094;5.203;7.540;11.271;25.247;36.553;54.407;80.198;116.499;150.669;187.346;234.322;278.339;331.201;416.044;531.390;527.135;524.967;554.829;587.173;623.431;661.985;697.692;747.023;840.366;924.634;1047.303;1008.677;1075.308                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SVN.1.0.0.0.UVGN;Slovenia;01 Gross national income;Gross national income at current prices ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.85906;1.54558;4.50012;6.37399;8.26836;10.61340;12.17920;13.83020;15.32840;17.21200;18.80740;21.13040;23.34290;25.34060;27.24220;28.84000;31.07550;34.26730;36.93300;35.65370;35.88220;36.55550;35.68800;35.96650;37.28890;37.65430;39.34160;42.20940;45.03350;47.31960;44.98897;48.30256                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SVK.1.0.0.0.UVGN;Slovakia;01 Gross national income;Gross national income at current prices ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.00217;16.87959;19.87745;22.22311;24.51145;26.73884;28.46156;31.53504;34.38835;37.23798;39.48112;44.40733;49.20046;54.79783;61.41577;67.41973;63.75614;66.67469;68.75967;72.24640;73.79955;75.40739;77.83063;78.95248;82.78322;88.30253;92.71590;87.99051;95.25282                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
FIN.1.0.0.0.UVGN;Finland;01 Gross national income;Gross national income at current prices ;Mrd EURO-FIM;2.8369;3.2137;3.4377;3.7294;4.2030;4.6456;4.9786;5.4529;6.2451;7.1250;7.9494;8.7318;10.1718;12.3768;15.5965;17.9080;20.3130;22.2200;24.6230;28.6150;33.1390;37.2890;41.8010;46.6360;52.2930;57.1280;61.5410;66.4460;75.4370;83.8430;88.4050;83.6780;80.6650;80.9500;86.8430;95.6680;99.7800;109.1500;118.1530;125.6460;135.5920;144.5750;148.9360;150.8550;159.8750;165.3740;174.4700;187.6190;194.5910;184.0040;190.5770;198.7560;201.9770;205.1600;208.9680;213.4640;218.6210;225.8820;234.4390;239.5350;228.2237;240.8894                                                                                                                                                                                                                                                                                                                                                       
SWE.1.0.0.0.UVGN;Sweden;01 Gross national income;Gross national income at current prices ;Mrd SEK;81.017;87.931;95.377;103.178;115.097;126.594;137.763;149.461;158.418;171.719;192.280;208.224;227.956;254.548;287.657;337.376;380.924;412.676;457.724;513.767;585.300;637.527;694.876;777.402;873.942;950.883;1044.679;1134.671;1239.227;1369.236;1502.316;1600.683;1584.066;1586.635;1718.079;1863.018;1915.530;2008.459;2123.719;2246.186;2395.886;2491.421;2591.040;2732.382;2827.857;2952.572;3181.514;3397.563;3514.815;3408.591;3667.167;3795.372;3818.244;3894.167;4065.206;4282.195;4441.254;4699.836;4917.794;5154.190;4873.289;5130.738                                                                                                                                                                                                                                                                                                                                         
GBR.1.0.0.0.UVGN;United Kingdom;01 Gross national income;Gross national income at current prices ;Mrd GBP;26.333;28.079;29.481;31.416;34.339;37.165;39.686;41.976;46.048;50.198;56.524;63.212;70.797;82.451;93.397;115.141;137.089;158.070;184.761;218.569;255.950;286.074;314.446;347.800;375.206;409.195;443.407;494.750;553.792;611.306;663.703;699.456;729.345;766.667;810.999;849.368;906.623;953.154;1006.379;1036.479;1099.774;1147.687;1205.965;1273.505;1333.861;1415.115;1476.373;1542.512;1575.200;1536.025;1603.060;1666.385;1694.535;1745.765;1823.944;1873.043;1947.548;2046.968;2116.774;2184.546;2037.132;2192.148                                                                                                                                                                                                                                                                                                                                                         
ALB.1.0.0.0.UVGN;Albania;01 Gross national income;Gross national income at current prices ;Mrd ALL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;341.850;338.708;396.415;453.989;516.270;581.549;625.815;695.923;755.037;820.345;898.460;992.473;1086.131;1125.751;1227.260;1300.961;1322.883;1373.334;1408.097;1451.307;1496.393;1555.067;1633.830;1666.048;1626.481;1741.481                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
MKD.1.0.0.0.UVGN;North Macedonia;01 Gross national income;Gross national income at current prices ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;191.6527;201.3325;216.0305;244.0419;250.5406;255.6474;265.4164;278.9373;303.0492;333.5440;355.7071;409.1062;411.7236;431.1619;456.1235;456.6269;490.0008;517.7332;541.3246;571.1511;593.6282;630.3275;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SRB.1.0.0.0.UVGN;Serbia;01 Gross national income;Gross national income at current prices ;Mrd RSD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;867.636;1097.856;1286.824;1513.594;1804.565;2116.913;2445.175;2828.577;3007.306;3183.004;3473.019;3685.936;3960.536;4001.978;4111.010;4271.390;4446.019;4806.758;5118.895;5019.433;5501.213                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
TUR.1.0.0.0.UVGN;Turkey;01 Gross national income;Gross national income at current prices ;Mrd TRY;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.002;0.002;0.004;0.007;0.011;0.014;0.019;0.030;0.047;0.069;0.101;0.174;0.308;0.534;0.856;1.486;2.697;5.226;10.534;20.087;39.218;71.079;105.639;168.089;239.331;352.317;459.447;568.730;666.127;780.244;871.832;984.416;986.793;1149.826;1382.057;1557.244;1792.759;2025.794;2311.549;2579.606;3064.141;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                
