CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
POL.1.0.99.0.DXGE;Poland;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.66040;6.38050;7.44780;8.06940;8.44330;11.67940;15.14410;18.28370;21.25150;25.35580;19.66550;24.90280;29.54360;34.32020;38.58840;37.42450;37.08290;37.36480;41.52430;43.35610;47.82490;42.59212;45.03442                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.99.0.DXGE;Portugal;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;0.18746;0.18832;0.18788;0.21406;0.25238;0.27388;0.30379;0.31085;0.33726;0.36588;0.44217;0.43808;0.46266;0.57724;0.74285;0.56820;0.57064;0.66777;0.65693;0.88364;1.14958;1.37612;1.38441;1.58670;2.11652;2.33480;1.87284;1.92869;1.90287;2.46636;2.61991;2.99995;3.05092;2.61158;3.11143;3.28990;3.58090;4.05290;3.97990;3.62690;4.85390;5.03920;5.10020;5.29870;5.71670;6.13350;7.77720;8.75370;9.92210;7.79120;9.15130;10.94000;13.08700;14.02810;14.00890;13.56310;12.44940;14.22720;13.80670;13.90020;13.20519;13.86545                                                                                                                                                                                                                                                                                 
ROM.1.0.99.0.DXGE;Romania;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.15420;3.11540;3.13130;3.80420;3.75260;4.64330;6.46990;7.56500;8.15900;9.82280;7.41270;10.28780;13.00040;13.31490;15.06500;15.18220;14.36560;14.31200;15.13990;15.44800;15.83850;13.55052;14.06504                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SVN.1.0.99.0.DXGE;Slovenia;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48110;1.89770;2.14340;2.48500;2.58360;3.06530;3.52050;4.23180;4.98830;5.48390;4.30810;4.93790;5.66140;6.25780;6.44460;6.69610;6.92400;7.33470;8.25560;8.88790;10.60560;10.07532;11.68738                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SVK.1.0.99.0.DXGE;Slovakia;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.95460;1.24290;1.25070;1.51020;2.60750;2.85360;3.18240;4.23350;5.46330;6.86440;5.50960;7.48330;8.60810;10.11590;11.10600;10.25660;9.95210;10.19500;10.79730;11.49240;12.11270;10.90143;12.06788                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
FIN.1.0.99.0.DXGE;Finland;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;0.34273;0.34385;0.39072;0.39633;0.39820;0.48981;0.50476;0.56629;0.57927;0.70829;0.80119;0.76544;0.91373;1.08790;1.71963;1.89801;2.35947;2.98391;2.98171;3.22006;4.20984;6.14138;6.69785;6.90942;8.11546;8.62313;7.53109;7.13963;7.33119;8.94055;8.69867;7.33304;6.93805;8.91908;11.33079;12.29760;13.80780;17.11250;17.13730;13.68020;18.39950;19.01810;18.52210;18.65790;20.71270;22.71170;26.22620;28.30730;28.85170;19.95880;23.90180;25.11760;26.33880;25.06880;23.89230;22.15970;21.64640;24.38480;26.35220;26.98580;24.01736;25.93875                                                                                                                                                                                                                                                                 
SWE.1.0.99.0.DXGE;Sweden;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;0.91080;0.91442;1.00859;1.12076;1.24602;1.34697;1.47596;1.70264;1.86414;2.14638;2.54444;2.69623;2.95780;3.65340;5.25866;6.01401;6.77966;7.19469;7.31026;8.16289;8.87886;10.89713;11.80180;13.03453;16.05609;17.38594;15.96934;15.77215;16.48180;19.76102;19.17018;19.26059;18.22204;18.83317;22.62464;20.51990;23.04900;32.42600;31.79690;29.67040;37.33790;34.57760;35.64060;37.15640;40.45880;42.99950;46.75910;47.68310;49.62390;38.92990;51.21450;58.95470;57.74440;53.38030;51.47260;52.43190;51.45200;55.35440;56.90700;60.39350;50.68688;53.17908                                                                                                                                                                                                                                                     
GBR.1.0.99.0.DXGE;United Kingdom;01 Foreign trade at current prices;Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27);(Mrd EUR) ;7.5440;7.5121;6.9349;7.3368;7.6116;8.0968;8.9287;8.8025;9.7503;10.9412;11.5444;13.3294;13.3930;14.8166;19.0735;21.1860;22.2503;26.1682;27.9232;30.1028;38.1282;47.1539;50.5242;49.6749;55.9796;60.9170;51.6213;52.3795;56.4788;65.4360;63.6994;60.8735;60.7140;71.4727;74.1738;73.6919;83.8625;110.0290;102.5541;100.1090;125.3716;122.0024;114.2465;109.9910;114.9404;136.2548;133.9712;135.7281;142.4994;114.3826;148.0872;181.2423;182.9578;229.8349;198.1367;230.4436;194.3384;204.4719;218.1295;225.2837;199.6167;210.8443                                                                                                                                                                                                                                                                      
EU27.1.0.99.0.DMGT;European Union;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1099.925;1236.881;1371.136;1466.973;1658.012;1791.389;1902.105;2350.301;2390.405;2370.011;2421.705;2658.605;2927.688;3314.239;3598.926;3803.580;3012.011;3570.698;3997.517;4027.336;3961.482;4026.263;4156.118;4177.235;4568.492;4866.334;4938.184;4230.540;4665.032                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
EU15.1.0.99.0.DMGT;European Union (15 countries);01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1274.240;1269.593;1204.801;1346.553;1474.968;1573.236;1789.219;1921.433;2052.830;2529.109;2554.565;2521.876;2525.581;2740.693;3008.427;3391.874;3578.255;3705.786;2980.140;3519.427;3915.980;3985.114;3871.033;3929.132;4069.233;4085.369;4387.960;4617.864;4710.539;4073.954;4475.065                                                                                                                                                                                                                                                                                                                                                                                                                                                     
EA19.1.0.99.0.DMGT;Euro area;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;986.883;1106.667;1222.170;1300.891;1457.029;1572.773;1676.627;2069.675;2099.411;2065.942;2105.358;2294.805;2520.486;2833.575;3046.698;3198.926;2557.218;3018.133;3372.793;3392.496;3329.203;3363.769;3458.660;3464.788;3775.551;4008.925;4064.263;3494.125;3864.855                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
EA12.1.0.99.0.DMGT;Euro area (12 countries);01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1039.349;1033.720;968.196;1084.691;1196.226;1270.827;1420.611;1532.073;1640.715;2024.027;2049.533;2012.834;2047.885;2226.807;2440.506;2734.240;2929.210;3069.638;2462.013;2899.136;3231.841;3244.132;3179.484;3212.460;3302.524;3305.528;3599.655;3816.014;3865.346;3321.652;3669.674                                                                                                                                                                                                                                                                                                                                                                                                                                                           
DU15.1.0.99.0.DMGT;EU15 (including D_W West-Germany);01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;48.844;51.330;55.797;61.923;70.198;76.479;82.940;85.683;97.750;116.317;134.853;146.474;162.424;206.954;295.145;291.354;366.581;402.827;420.254;511.883;606.137;672.300;731.188;770.934;880.568;951.932;868.929;909.107;1002.430;1160.535;1208.596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
DA12.1.0.99.0.DMGT;EA12 (including D_W West-Germany);01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;32.5655;35.3655;39.2079;44.1508;49.4555;54.8602;60.3406;61.7130;71.2185;87.2903;102.4371;112.1240;125.5683;160.0383;226.9380;224.8233;288.3359;318.2260;332.9629;404.8093;485.0499;538.8030;584.3505;610.9175;693.3746;748.1991;684.8148;718.4159;781.6930;911.9470;966.8780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                           
BEL.1.0.99.0.DMGT;Belgium;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;3.7284;3.9369;4.2391;4.7494;5.4972;5.9422;6.6946;6.7326;8.1593;9.8045;11.1648;12.3005;13.8031;17.9025;25.0633;24.6863;31.6524;35.4029;38.2450;44.4461;51.5994;55.5930;59.2746;61.7383;70.1625;73.6809;69.7277;72.1578;77.9304;89.1121;93.7743;97.2772;95.8955;97.0555;111.2827;121.0037;126.3887;146.9654;154.4890;154.6351;192.1949;199.4912;209.7199;207.6952;229.6171;256.1689;280.0532;300.2976;317.0434;254.3675;295.0722;335.4475;341.7873;340.0929;341.4268;338.5701;342.8314;362.4950;384.9718;380.6133;324.7393;357.2976                                                                                                                                                                                                                                                                                                                              
BGR.1.0.99.0.DMGT;Bulgaria;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.03362;3.02967;3.46665;4.13626;5.55762;4.52412;4.36523;4.95220;4.66953;2.71841;2.19104;3.35247;3.83348;3.97557;4.18137;3.85223;3.42101;4.49948;5.13970;7.08490;8.12760;8.41140;9.61060;11.61970;12.49740;15.42390;21.86140;25.09400;16.87590;19.24530;23.40670;25.45970;25.82850;26.11850;26.34680;26.15850;30.21310;32.08370;33.21370;28.35121;31.18520                                                                                                                                                                                                                                                                                                                                                                                                                                      
CZE.1.0.99.0.DMGT;Czechia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.7893;13.7240;17.5636;24.1970;26.2346;28.3451;26.7060;34.6192;40.5285;42.9954;45.7279;56.2486;61.4997;74.2200;86.2238;96.5719;75.3139;95.5359;109.2853;110.0657;108.6210;116.2027;127.4814;129.2681;144.4828;156.4574;159.2305;134.4498;144.7097                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
DNK.1.0.99.0.DMGT;Denmark;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.70231;1.75015;1.98727;1.98727;2.43969;2.63598;2.80517;2.95825;3.13056;3.72926;4.30824;4.40368;4.50356;6.32525;8.28121;8.35530;11.10952;11.60001;11.62703;13.43116;13.94073;15.73335;17.03669;18.27178;21.04814;23.88060;23.21202;22.03934;22.15226;23.86875;24.63590;25.74865;27.12950;25.19991;28.52394;32.95670;33.29760;39.59480;41.80990;42.92840;49.32540;50.60490;53.21500;50.76790;54.79270;60.75170;68.10040;71.52640;74.35560;59.60210;62.64760;68.72360;71.45360;73.29880;74.97040;77.17350;77.29200;82.24560;86.81450;87.34460;78.84599;85.45538                                                                                                                                                                                                                                                                                                  
DEU.1.0.99.0.DMGT;Germany;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;313.855;314.542;292.535;320.750;349.035;354.753;393.047;420.550;444.780;538.326;542.786;518.488;534.488;575.401;624.606;722.112;769.780;805.730;664.143;795.666;901.487;898.858;889.416;908.575;947.627;953.761;1029.652;1087.431;1102.576;993.384;1080.857                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
D_W.1.0.99.0.DMGT;West Germany;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;9.5653;10.2507;11.4777;12.1695;13.6594;16.3319;16.8469;16.2948;19.5842;24.3850;29.1657;32.7756;35.4463;44.2435;57.8310;59.8080;78.5144;88.2475;94.7084;115.0569;133.5330;146.5717;158.3675;171.5250;193.7458;207.5265;193.7029;197.6881;211.6679;244.6798;268.9453;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
EST.1.0.99.0.DMGT;Estonia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.41125;0.76518;1.39869;1.94667;2.52756;3.91256;4.27028;3.22350;4.61330;4.79770;5.07930;5.71580;6.70300;8.22950;10.71150;11.43890;10.89640;7.26990;9.26810;12.54240;14.07670;13.90270;13.77640;13.09690;13.51480;14.77070;16.21740;16.09600;13.93006;15.12364                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
IRL.1.0.99.0.DMGT;Ireland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.59647;0.68301;0.71415;0.79640;0.90483;0.96933;0.97400;1.01332;1.14104;1.39211;1.53488;1.75040;1.87737;2.25374;3.20030;3.04005;3.75207;4.71730;5.58041;7.21285;8.00277;9.49483;9.90029;10.29384;12.26202;13.12758;11.80470;11.81499;13.19650;15.90624;16.35732;16.74618;17.29759;18.38454;21.17106;24.38340;26.68390;33.28600;38.52650;43.88170;55.26340;56.44980;55.41320;47.63630;49.69380;55.11210;58.23350;61.16180;57.08790;44.95540;47.70720;52.46020;54.86330;55.29360;61.83180;69.45090;73.37870;82.59410;91.40970;88.71770;69.99332;74.55248                                                                                                                                                                                                                                                                                                         
GRC.1.0.99.0.DMGT;Greece;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.66085;0.66614;0.65058;0.74686;0.82445;1.06000;1.13478;1.11381;1.35291;1.55940;1.91543;2.00237;2.06636;2.81474;3.69498;4.28524;5.40316;6.00550;6.13610;7.01730;7.59978;7.89165;10.23532;10.67436;11.95765;13.28104;11.50262;11.41073;10.39595;14.51772;15.52029;17.40251;17.57808;17.25056;17.35154;19.75660;22.18990;23.73740;27.02090;28.64420;36.23620;36.86070;38.46560;42.47550;45.14850;46.43720;53.57450;61.85900;65.52940;53.13800;49.64830;47.88850;47.96650;45.82270;46.69510;42.21170;42.31690;47.35610;54.06080;55.60080;42.85710;52.60623                                                                                                                                                                                                                                                                                                         
ESP.1.0.99.0.DMGT;Spain;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.6637;1.0091;1.4517;1.8106;2.0948;2.8089;3.3585;3.2700;3.4124;4.1372;4.6448;4.7387;6.0591;7.7866;12.8951;13.0838;15.6174;15.6285;14.6872;18.5608;24.4748;28.8031;32.1279;32.7968;36.5413;39.2655;35.6201;42.5422;51.2191;64.4001;68.9689;78.0035;76.9072;69.9231;77.4966;86.3635;94.8452;101.9984;121.9014;126.9899;169.0584;172.6771;174.6034;184.4081;207.6781;232.1241;261.7842;284.0579;286.1049;210.2221;246.6740;270.5503;262.5610;256.4550;270.1725;281.2221;281.0571;311.6513;330.6358;332.2048;257.9574;292.3792                                                                                                                                                                                                                                                                                                                                       
FRA.1.0.99.0.DMGT;France;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;5.8606;6.1920;6.9536;8.0809;9.3568;9.6148;11.1048;11.6480;13.5923;17.1143;18.7150;20.3033;24.0680;30.6260;44.3506;43.5133;57.5887;61.7753;64.1951;78.0783;96.8693;108.3353;118.1078;118.9672;132.2630;141.8618;131.4838;137.2752;152.5159;175.1749;184.1004;187.1235;185.9995;173.0640;196.9332;218.6671;228.6708;251.3382;274.5283;296.2549;366.9766;366.9138;348.2046;352.5814;378.6033;405.2121;431.6018;460.3149;487.3502;404.0977;460.9412;517.2619;524.9183;513.8885;509.2308;514.6131;513.0997;548.0471;568.3393;581.5635;482.7138;546.4759                                                                                                                                                                                                                                                                                                              
HRV.1.0.99.0.DMGT;Croatia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.98526;4.39616;5.74164;6.13234;8.02422;7.42746;7.24776;8.53570;10.21226;11.35155;12.57099;13.33991;14.91244;17.12200;18.86631;20.88500;15.20373;15.11493;16.30890;16.21904;16.57265;17.16928;18.54026;19.78813;21.97859;23.88215;25.03500;18.77672;23.91472                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
ITA.1.0.99.0.DMGT;Italy;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;4.3789;4.8185;5.6010;6.9554;6.7031;6.8208;8.0061;9.1058;9.9641;12.1905;14.6073;15.1943;17.1861;22.5780;34.4395;30.9421;38.8435;42.1568;44.3089;56.8345;71.4512;81.6006;88.0136;90.2679;106.7347;119.3052;101.5360;108.3097;117.2578;139.0007;142.7428;147.4233;143.8495;126.0444;140.9922;156.8866;163.3047;185.2955;194.8684;207.0150;258.5067;263.7566;261.2257;263.0119;285.6343;309.2924;352.4648;373.3402;382.0503;297.6086;367.3898;401.4277;380.2926;361.0023;356.9391;370.4843;367.6257;401.4875;426.0456;422.9146;353.8741;397.3674                                                                                                                                                                                                                                                                                                                     
CYP.1.0.99.0.DMGT;Cyprus;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.103673;0.105121;0.116469;0.122358;0.097868;0.133388;0.144231;0.151951;0.164255;0.205429;0.230627;0.248073;0.282381;0.364858;0.343408;0.246947;0.386874;0.545765;0.594922;0.736344;0.863099;1.044155;1.248652;1.369136;1.728118;1.638394;1.289207;1.286464;1.567860;2.076408;2.014026;2.146107;2.640356;2.165875;2.537703;2.824261;3.137232;3.259158;3.287003;2.802800;3.389900;3.744000;3.902900;3.576900;4.422900;5.076700;5.517700;6.285700;7.236600;5.617400;6.463800;6.233600;5.678500;4.754000;6.015000;6.338300;7.077000;8.149200;9.166600;8.187300;6.582393;7.730994                                                                                                                                                                                                                                                                                   
LVA.1.0.99.0.DMGT;Latvia;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.69934;0.90182;1.14817;1.38405;1.82031;2.39917;2.84673;2.77140;3.46630;3.91500;4.27890;4.62730;5.70450;6.99080;9.19140;11.17960;10.97510;7.03420;8.81900;11.70260;13.40860;13.45150;13.54040;13.27530;13.04810;15.03780;16.69590;16.75040;15.08389;16.46301                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
LTU.1.0.99.0.DMGT;Lithuania;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.46996;1.18408;1.97840;2.78941;3.46880;4.97636;5.16799;4.34940;5.68110;6.77070;7.95840;8.52580;9.95830;12.49770;15.42950;17.81270;21.14390;13.12290;17.65320;22.82580;24.87890;26.20770;25.88950;25.39960;24.73720;28.51640;30.94260;31.81720;28.32656;31.81121                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LUX.1.0.99.0.DMGT;Luxembourg;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.52540;12.21110;13.76870;13.37840;14.29010;16.11600;18.15460;21.61070;20.45170;21.86380;18.16020;18.71320;20.73240;21.22830;20.07790;20.09810;21.01610;19.76200;20.27400;20.34470;21.41140;18.68568;20.75299                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
HUN.1.0.99.0.DMGT;Hungary;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;1.3234;1.8383;2.3873;2.5618;2.1955;2.6595;3.7359;4.3537;4.9554;5.7223;6.2348;6.3424;6.6327;8.1975;9.0135;9.5573;10.2549;10.7827;9.7506;8.5280;7.8989;8.0646;6.7702;8.9434;8.5590;10.5781;12.1473;11.8373;12.7656;18.7242;22.9482;26.2854;34.8329;37.5355;39.9270;42.2635;48.6682;53.4942;62.3306;69.7300;74.0688;55.7503;66.5143;73.5917;74.0783;75.3795;78.9781;82.9475;84.8289;95.1576;103.0572;107.0327;88.1712;97.8952                                                                                                                                                                                                                                                                                                                                                                                                             
MLT.1.0.99.0.DMGT;Malta;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.074711;0.076086;0.072658;0.076808;0.087156;0.089259;0.099952;0.102863;0.116057;0.140405;0.154936;0.147562;0.153943;0.192696;0.298784;0.299620;0.377291;0.448174;0.448913;0.549935;0.675156;0.770720;0.805530;0.822875;0.907933;0.991144;0.899400;0.985473;1.141305;1.341266;1.532375;1.705569;1.806230;1.855943;2.052016;2.249529;2.209393;2.251170;3.320502;2.667400;3.695700;2.826000;2.798400;2.853300;2.926800;2.988600;3.430200;3.503700;3.603600;3.210400;3.818300;4.520300;5.135200;4.628500;5.132000;5.442800;5.811000;5.312000;5.357600;6.312000;5.226967;6.269852                                                                                                                                                                                                                                                                                    
NLD.1.0.99.0.DMGT;Netherlands;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;4.2681;4.7445;4.9831;5.5571;6.5759;6.9601;7.4873;7.8220;9.0301;10.7495;13.1008;14.7028;15.6207;20.0969;28.2544;28.6782;36.2533;40.8125;42.2557;49.7450;56.0492;60.1035;65.0733;69.3450;78.9678;85.2751;76.7970;79.1014;84.0384;94.4398;96.8903;101.2638;100.0023;96.7336;109.9620;123.3159;148.8688;168.1875;174.5080;193.4332;236.3219;232.9584;231.8787;234.0032;256.9892;292.4384;331.9787;359.4428;394.9802;317.7179;386.8334;426.9872;456.8238;444.0154;443.6888;461.7972;452.7636;508.3725;546.8267;568.5249;503.1104;545.8232                                                                                                                                                                                                                                                                                                                       
AUT.1.0.99.0.DMGT;Austria;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.3340;1.3838;1.4442;1.5564;1.7302;1.9574;2.1742;2.1684;2.4269;2.7637;3.4669;3.9961;4.6399;5.7724;7.5618;7.5671;10.3019;12.4492;12.5642;14.7716;17.5485;18.8359;19.8936;21.7947;24.9053;27.4769;27.2544;28.3428;30.9202;35.3095;38.7056;41.0175;41.7264;41.0158;46.5182;50.5646;53.8797;57.9690;61.9973;66.9178;78.3825;83.3324;82.8032;87.9875;96.3947;102.3448;109.2798;118.9620;125.3015;102.5691;119.9436;137.5125;138.9423;138.0000;137.0014;140.6991;142.5119;155.5764;164.0075;165.1929;145.2145;158.6003                                                                                                                                                                                                                                                                                                                                               
POL.1.0.99.0.DMGT;Poland;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.8820;4.2390;5.2260;6.8888;9.6735;11.1145;13.6435;14.4346;13.8905;14.1137;15.1774;15.2475;11.5939;13.1988;15.0349;16.5596;12.5276;10.3324;11.7046;10.3084;7.0487;13.7870;11.7122;16.0843;18.1326;22.2091;29.2473;37.3161;41.9717;43.0508;53.0846;56.0345;58.4803;60.3540;72.1090;81.6967;101.1387;120.9117;141.9663;107.1546;134.3055;151.2912;154.9342;156.3187;168.3663;177.1821;180.2854;206.8204;227.7964;234.0389;200.1390;216.1822                                                                                                                                                                                                                                                                                                                                                                                         
PRT.1.0.99.0.DMGT;Portugal;01 Foreign trade at current prices;Total imports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.51126;0.60712;0.54496;0.60478;0.70854;0.85997;0.94503;0.95134;1.00788;1.21406;1.53097;1.69791;1.94780;2.45102;3.89620;3.08679;3.76906;4.36501;4.11192;4.76406;6.70676;8.87814;9.68457;9.11852;10.09750;10.04570;9.80152;12.60135;14.66883;17.23032;19.71408;21.63119;23.68053;20.76866;22.71858;24.61790;27.50670;30.91160;34.28350;37.50570;43.25720;44.09410;42.46650;41.72540;44.17430;51.37940;56.29460;59.92670;64.19390;51.37830;58.64740;59.55160;56.37420;57.01320;59.03200;60.34500;61.42420;69.68850;75.36380;80.29350;69.63855;78.58585                                                                                                                                                                                                                                                                                                          
