CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
IRL.1.0.319.0.UBLGAP;Ireland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.6594;-0.4676;0.1628;1.0153;1.7212;2.4911;-0.2128;-1.2696;0.9380;1.1389;0.9623;1.6952;-2.0207;-6.4899;-11.0973;-30.8260;-12.0915;-7.0613;-4.9093;-4.8677;-3.9868;-2.0170;-1.6866;-1.0072;-0.7242;-1.4735;-0.4515                                                                                                                                                                                                                                                                                                                                                                                            
GRC.1.0.319.0.UBLGAP;Greece;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.1125;-8.5771;-7.1306;-7.5323;-6.6712;-4.8100;-6.2079;-6.6860;-9.0296;-10.5623;-6.8348;-8.1708;-9.5709;-12.3108;-15.0025;-8.7588;-4.3210;-0.7790;-4.8536;3.4267;0.7088;6.2409;5.3489;4.4170;3.7698;0.4013;1.0068                                                                                                                                                                                                                                                                                                                                                                                            
ESP.1.0.319.0.UBLGAP;Spain;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7895;-4.0115;-2.6538;-2.3205;-1.6743;-2.8450;-2.4027;-1.9995;-1.7195;-1.3537;-0.1452;0.2739;-0.0237;-5.4337;-9.3663;-7.2073;-6.7855;-6.4255;-2.3145;-2.0357;-3.2716;-3.7965;-3.6235;-3.7652;-4.1943;-5.7731;-5.2240                                                                                                                                                                                                                                                                                                                                                                                          
FRA.1.0.319.0.UBLGAP;France;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;1.4594;1.0669;0.4161;-0.1575;-0.0883;-0.5957;-1.1131;-0.5249;-1.9336;-1.8073;-1.9122;-1.1051;-0.7398;-1.9510;-1.0435;-0.3129;-1.6776;-2.4876;-1.8979;-1.9542;-1.9907;-2.2750;-1.1256;-2.8938;-3.0860;-3.8834;-3.3886;-4.6696;-4.7762;-4.0360;-3.8006;-2.2903;-2.2570;-1.9103;-1.9463;-2.7701;-2.8584;-4.2409;-4.5036;-4.6830;-4.3278;-3.8347;-4.4508;-4.2325;-5.6422;-5.8529;-4.7845;-4.1922;-3.0383;-2.8815;-2.7990;-2.9389;-3.0776;-2.8742;-3.7198;-4.8629;-2.5576                                                                                                                                                                                                                                     
HRV.1.0.319.0.UBLGAP;Croatia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.7739;-3.2114;-5.0288;-5.5617;-4.4036;-4.4464;-4.5511;-5.0056;-4.8959;-5.2090;-7.1025;-4.0945;-4.0653;-4.0108;-2.5973;-0.9903;0.1118;-0.8731;-1.2324;-4.4138;-1.8936                                                                                                                                                                                                                                                                                                                                                                                                                      
ITA.1.0.319.0.UBLGAP;Italy;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.8003;-6.1066;-2.5660;-2.6741;-1.5221;-3.3794;-4.4563;-3.6550;-3.5409;-3.9399;-4.6354;-4.7898;-2.9120;-3.4369;-3.2144;-3.3367;-3.0553;-1.3081;-0.3544;-0.5061;-0.6493;-1.3156;-2.1673;-2.2157;-1.5029;-6.1222;-3.5215                                                                                                                                                                                                                                                                                                                                                                                         
CYP.1.0.319.0.UBLGAP;Cyprus;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.0242;-3.6991;-2.9512;-2.9885;-4.9137;-6.3021;-4.7832;-3.9599;-3.2008;0.4893;-1.6689;-5.5247;-4.6254;-5.0116;-3.2025;-1.0405;-3.9903;1.7060;0.2495;0.7449;-5.9729;-1.2431;-5.2473;-2.1073                                                                                                                                                                                                                                                                                                                                                                                                           
LVA.1.0.319.0.UBLGAP;Latvia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.5601;-3.3203;-2.1078;-1.3119;-1.9893;-1.8137;-1.6796;-1.9476;-3.5774;-4.7141;-5.6374;-5.5536;-3.8432;-1.9344;-0.4847;-0.8964;-1.4451;-1.7526;-0.1918;-1.7144;-2.3535;-1.5329;-5.1588;-3.8465                                                                                                                                                                                                                                                                                                                                                                                                       
LTU.1.0.319.0.UBLGAP;Lithuania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.8811;-1.8522;-1.5022;-2.0484;-0.4826;-1.5048;-1.9083;-1.6348;-2.0624;-4.1495;-5.2659;-4.7726;-3.1327;-6.9536;-2.0733;-2.1665;-0.7702;-0.4816;-0.3284;-0.9527;-1.1607;-1.5561;-4.3750;-1.5790                                                                                                                                                                                                                                                                                                                                                                                                    
LUX.1.0.319.0.UBLGAP;Luxembourg;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2070;3.7064;3.1615;2.8299;1.6885;2.7821;4.0402;0.6392;0.0977;-1.2189;0.4266;2.0012;2.3918;3.5652;2.5978;0.9845;1.8345;2.9158;2.7987;2.6283;1.7946;1.3655;1.0359;2.2102;1.1586;-2.6141;0.6898                                                                                                                                                                                                                                                                                                                                                                                                             
HUN.1.0.319.0.UBLGAP;Hungary;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.9398;-7.1750;-4.8251;-2.9206;-3.9495;-9.0192;-7.4635;-7.2448;-8.7842;-10.8438;-5.8881;-4.5987;-2.5471;-2.7602;-4.4468;-0.8496;-1.4875;-2.5851;-2.3639;-2.0739;-3.2544;-3.5533;-3.9195;-2.8163;-3.0792                                                                                                                                                                                                                                                                                                                                                                                                
MLT.1.0.319.0.UBLGAP;Malta;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.6174;-5.9619;-5.8994;-9.5983;-4.0463;-2.8965;-2.5318;-2.7316;-5.1622;-2.0683;-1.5439;-1.1331;-2.0133;-1.2406;-2.0749;-2.7778;-0.2550;2.0844;0.0550;-1.2650;-4.2240;-1.3369                                                                                                                                                                                                                                                                                                                                                                                                                    
NLD.1.0.319.0.UBLGAP;Netherlands;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.0394;-1.1642;-1.3533;-1.6749;-0.8474;-0.3938;-1.5630;-1.8805;-1.7884;-0.5970;0.5271;0.0456;-1.2137;-1.1965;-3.5941;-4.1710;-3.8471;-2.4574;-1.1737;-0.8893;-1.0885;0.4621;0.9061;0.4414;0.8040;-2.4358;-1.5748                                                                                                                                                                                                                                                                                                                                                                                         
AUT.1.0.319.0.UBLGAP;Austria;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.7685;-4.1478;-2.0227;-2.6926;-3.1248;-3.3645;-0.9548;-1.3259;-1.0118;-4.2680;-1.9464;-2.7193;-2.5628;-2.6363;-3.7309;-3.4280;-2.6625;-2.1549;-1.3753;-1.9897;-0.1775;-1.1187;-1.0408;-0.6571;-0.2523;-3.3901;-1.1373                                                                                                                                                                                                                                                                                                                                                                                       
POL.1.0.319.0.UBLGAP;Poland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.6135;-4.8653;-5.6217;-4.8441;-2.8831;-3.5214;-3.8693;-3.0804;-4.2232;-3.8808;-2.8722;-3.5428;-3.0945;-4.6730;-7.7413;-7.7646;-5.6020;-3.5490;-3.2539;-2.8237;-2.1303;-2.0598;-2.1020;-1.9104;-2.7429;-8.2706;-2.9054                                                                                                                                                                                                                                                                                                                                                                                        
PRT.1.0.319.0.UBLGAP;Portugal;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7045;-4.6930;-4.2479;-5.4890;-4.3280;-4.7565;-5.8403;-3.6879;-4.7934;-5.6041;-5.4772;-3.9028;-3.5437;-4.2186;-8.8151;-11.3583;-7.1555;-4.2202;-3.1421;-5.8472;-3.5802;-1.5718;-3.5985;-1.5597;-1.0992;-3.6415;-0.8941                                                                                                                                                                                                                                                                                                                                                                                     
ROM.1.0.319.0.UBLGAP;Romania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.5151;-5.1223;-4.3344;-2.3830;-3.1687;-3.4338;-3.1160;-2.4647;-1.4064;-2.5268;-1.9412;-3.8008;-4.4281;-7.9164;-9.0640;-5.4850;-4.3482;-2.7050;-1.5212;-0.7525;-0.1363;-2.2789;-3.0494;-3.2511;-4.4398;-6.6656;-9.2462                                                                                                                                                                                                                                                                                                                                                                                       
SVN.1.0.319.0.UBLGAP;Slovenia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.1926;-3.3402;-3.9710;-4.6945;-2.8193;-2.9331;-2.7369;-2.3524;-3.2452;-3.6144;-4.8646;-4.5445;-4.4946;-5.6706;-1.6900;-11.6111;-3.3765;-1.2432;-1.1542;-0.6570;-0.6658;-0.8738;-4.4949;-1.1995                                                                                                                                                                                                                                                                                                                                                                                                    
SVK.1.0.319.0.UBLGAP;Slovakia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.4803;-6.8625;-11.7696;-6.2277;-7.3975;-2.7532;-2.1688;-2.9368;-4.3926;-4.4368;-4.7931;-6.9861;-7.1238;-3.8261;-3.5539;-1.5764;-2.1377;-2.4762;-2.3836;-1.2643;-2.0656;-2.3082;-6.5709;-3.9560                                                                                                                                                                                                                                                                                                                                                                                                    
FIN.1.0.319.0.UBLGAP;Finland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.1432;9.6578;9.9934;7.4920;5.1577;4.2829;6.2469;3.9384;2.2498;3.6784;3.3139;3.5765;0.7418;2.6144;2.8684;2.4439;0.4434;-1.6509;-3.6316;-2.9686;-3.2510;-0.9377;-0.6162;1.4338;1.2654;5.3836;4.2133;4.0914;2.9762;2.0563;2.3431;2.7065;2.1394;1.8285;0.0457;-1.4723;-1.0632;-1.2004;-0.9626;-1.0775;-0.6715;-0.9085;-1.1189;-1.4836;-1.6496;-4.2361;-1.5919                                                                                                                                                                                                                                                                                                                
SWE.1.0.319.0.UBLGAP;Sweden;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.5727;-6.6207;-5.8104;-1.5521;-0.2960;1.3870;0.4593;2.0477;1.2413;-1.1554;-0.6002;0.2111;1.5898;1.0036;1.6892;1.6515;2.2242;0.6278;-0.3000;0.0754;-0.0270;-0.6137;-0.3191;0.5185;0.8145;0.0429;0.0717;-2.0924;-0.1703                                                                                                                                                                                                                                                                                                                                                                                              
GBR.1.0.319.0.UBLGAP;United Kingdom;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.7100;-2.1543;-4.2746;-5.7839;-5.6926;-5.0060;-3.4580;-2.3148;-0.8153;0.0274;0.6757;-0.3719;-2.1136;-3.6392;-3.4268;-3.8484;-3.7467;-3.8348;-5.3160;-7.5120;-7.2024;-5.7494;-6.6736;-4.6137;-5.2989;-4.7736;-3.7073;-3.0244;-2.7856;-2.6667;-6.1446;-4.6559                                                                                                                                                                                                                                                                                                                                                         
EU27.1.0.319.0.UBLGAPS;European Union;01 Based on potential GDP (ESA 2010);Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.2091;-3.4695;-2.0360;-1.2673;-1.0279;-0.9905;-1.0379;-1.0870;-1.0096;-1.0637;-4.4038;-2.1445                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
EU15.1.0.319.0.UBLGAPS;European Union (15 countries);01 Based on potential GDP (ESA 2010);Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.5608;-3.7597;-2.7654;-1.7807;-1.6993;-1.6752;-1.4813;-1.3697;-1.2449;-1.2052;-4.5251;-2.4037                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
